date,AI Infrastructure,Robotics and Space,Cryptocurrencies,Quantum,BIOENGINEERING,FINTECH
2019-03-28,0.002864275145723726,0.0036756871576851596,0.0011689367527777834,0.0018567725646801074,0.008693260898407607,0.0033761411169738183
2019-03-29,0.007780960613999728,0.005587362105606122,-0.0005436535090581414,0.0048351924059172255,0.01199515729204691,0.000906497484281678
2019-04-01,0.011531631926754477,0.00983614218071908,0.003027847980922648,0.011490213233640405,-0.00034295205829882984,0.0069653829882468975
2019-04-02,0.00045891656337168776,-0.0015906362067489202,-0.0011096134198556444,-0.00014319341435415958,0.02037539559326385,-0.0012452412524867715
2019-04-03,0.013251262542792254,-0.0018992434761814928,0.0016805202269237474,0.004356922630653583,0.0035538069688134714,0.00014003401066499748
2019-04-04,-0.00023651998058213635,-0.006837631061794021,-0.003282195654827604,0.0010263862251541898,-0.00305013199224887,0.000681598767169215
2019-04-05,0.0029695831012393047,0.004809537746037883,0.0019140169414660524,0.001210680422275018,0.012554545820260986,0.0032392670275265493
2019-04-08,-0.0016353554522559707,-0.004368056133238576,-0.002062316698225423,0.0011050283970789553,-0.002939591325030657,0.0017078665958761077
2019-04-09,-0.007854714882988756,-0.0035504625669562895,-0.00028715013257488896,-0.005184898133591982,-0.014982257046282551,-0.0018196033504610494
2019-04-10,0.004053369420049901,0.0016410829436603203,0.003534043143654333,0.0033215257845277714,0.014115774285109054,0.002015749795970954
2019-04-11,-0.0017327270345895542,0.0013210328937537522,0.0007522367440410924,0.001679419348451821,-0.021955892877868175,-0.00037947381473877007
2019-04-12,0.006837309873961268,0.004766647982243279,0.0020342337524901235,0.005030893440856798,-0.008159034040089191,0.006183127367885697
2019-04-15,-0.004674910248112942,-0.0028105226993394346,-0.0010564785720772352,-0.0005058796750020861,-0.000490317505770215,-0.001439094839711215
2019-04-16,0.02938644256944005,0.0029917655392563457,0.0015014725173549536,0.004237166309919318,0.009048492042995812,0.005421007772936145
2019-04-17,0.014521723358368944,-0.008941317656698913,-0.002874140322053276,0.0008162764792109476,-0.042911046361186214,0.0012760120259603812
2019-04-18,0.0032247806298646253,0.0043718003040826335,-0.0015809057960894269,0.0070140359800711285,-0.0018727063003499903,-0.002878891693120049
2019-04-22,0.004453371526555323,-0.014171654238027112,0.000836277269773168,0.002163598603740157,-0.0013604507432325302,-0.0014547733471041728
2019-04-23,0.008254437515631792,0.00954998416409828,0.0017538162937074963,0.009566852158217605,0.026826277004745585,0.0036975365025514306
2019-04-24,0.0023592629129153605,-0.002585352202490467,0.0003634800373070671,-0.003659791715522373,-0.005388207050445952,0.0026430962338780755
2019-04-25,-0.011480133367429403,-0.0016836015909412426,-0.0014788059725220556,0.0006381350718366424,0.007713428146844377,0.00260193343484522
2019-04-26,-0.003514423639219073,-0.005347127743232888,0.0013641226833628682,-0.00499958490084694,0.009709695335250876,0.002097099338377579
2019-04-29,0.0006722812395160701,0.000660048196919599,-0.00018177037203979043,-0.002715610000338233,-0.007294102297676482,0.003109209688984598
2019-04-30,0.0018299837207471363,-0.00021241125097623656,0.000449221640315159,-0.008284078953787391,-0.01995151565915776,0.0023535831846475093
2019-05-01,-0.00409590220251702,-0.006314929688078887,-0.008533081019241173,-0.008153312341552053,-0.012549935771616083,-0.004838747697249783
2019-05-02,0.00843301046304882,0.005389898287186124,-0.00018246142914896788,-0.003994090462411924,0.0069777532354413346,-0.0028222131095542793
2019-05-03,0.003441588643560158,0.007986301960275641,0.00019259134532815283,0.014139925405912149,0.02260197597900312,0.00551573168670047
2019-05-06,-0.010161359207012988,-0.00030489160238299185,0.00042480914906104525,-0.0029129630728805178,0.021618230536706046,-0.0037916310263095636
2019-05-07,-0.01454737478596041,-0.00389793864771018,-0.0026297220051838947,-0.012415478717169788,-0.03642842131146008,-0.007349166366909135
2019-05-08,-0.00016108185859901663,-0.0019613585333724173,-0.0009288533559066691,-0.0034642748982996775,0.014490630893368784,0.0007932874471069613
2019-05-09,-0.003293674965724701,0.00045258714639321933,0.00016557149884661678,-0.01084537598413081,0.003568375690413389,0.0005573091737504958
2019-05-10,0.004518815718231619,0.001145196745321467,0.0011639169717903221,0.000920433730896268,0.003781289914702492,0.0005910637908589449
2019-05-13,-0.02797387638664586,-0.018447435108390246,-0.004385372753682284,-0.022982387517237912,-0.040126326936863854,-0.01293599081390079
2019-05-14,0.017186487172465778,0.008653465985948251,0.001525647769484243,0.0052194058006766065,0.011488573939446103,0.004644402058870561
2019-05-15,0.0012679659528313308,0.00048669769650672146,-0.00029334125883459945,0.01132728271734693,0.013681393982561716,0.003080234101099475
2019-05-16,-0.006017052986443069,0.004167603426621763,0.0019167353517367237,0.008997466753828526,0.012942598040494932,0.004582195747997636
2019-05-17,-0.01294301944561506,-0.009133010003847905,-0.0012680018808465029,-0.009000269574373543,-0.009960534491884594,-0.0037037599812619303
2019-05-20,-0.026711067747618496,-0.005077908757661538,-0.0005963069068106314,-0.00903845010658028,-0.01800162843567955,-0.0022781034212337303
2019-05-21,0.010765249131045936,0.002970503086476383,0.0010861330817044082,0.006256798678808985,0.02282267236319638,0.0017682552289384392
2019-05-22,-0.01816141839412244,-0.009332600454225064,-0.0010861330817044153,-0.0005096690206386072,-0.007037483971844274,-0.000894395467202813
2019-05-23,-0.0182151780521484,-0.003759464827600983,-0.0024850864315091896,-0.009960245269562006,-0.01848532654767659,-0.005857146848965852
2019-05-24,-0.006749733255979126,-0.0011853746138331218,0.00017057571322968125,-1.873744628345898e-05,0.006313005616186121,0.0006409207904520298
2019-05-28,0.003147118773235884,-0.0031744982675058864,0.0013256576220916293,-0.004743683041792408,-0.0026532039685588866,0.000357763469695012
2019-05-29,-0.005508586952283648,-3.4080358993845975e-05,-0.0016776934731854633,-0.0038944605248453015,-0.014464967995127526,-0.003031167955872681
2019-05-30,0.0023587937614633573,0.0021325191473560968,-9.616052759884318e-05,0.0028653238432570305,-0.004131178683570873,0.0014789082803455002
2019-05-31,-0.008766220954237533,-0.008119167674607582,-0.0008038649499546675,-0.011859568534932011,-0.019487808558776847,-0.006868065752238926
2019-06-03,0.00027200702288049,-0.006575644853613444,-0.002176933502483888,-0.01653058522224516,0.008976708179720738,-0.004819160676400819
2019-06-04,0.02800701678322847,0.016541253577112773,0.003151705776973803,0.017379961021196655,0.020861384336588316,0.010702606018596962
2019-06-05,-0.0061610947020317875,0.008352135842547704,0.0005965705910475738,0.0011591883434363213,0.0065904355261653886,0.0044807608033187755
2019-06-06,0.015868061990181547,0.004554171105105774,3.188894157901536e-05,0.006202014622389728,-0.01065994066427116,0.0019230917807252657
2019-06-07,0.0084999876726244,0.0044996437813763284,0.0028724959675945033,0.014550834864278136,0.03687671181252279,0.00514838389732505
2019-06-10,0.01390404191997783,0.006469468038563072,-0.0006159219909292087,0.009362402960357612,-0.00808271873063139,0.00220989057872311
2019-06-11,0.0021386552784682963,-0.003371711272738973,-0.0025438310354461203,0.0010623785062193769,-0.011463748233543557,-0.0017361794276423493
2019-06-12,-0.01034159668390933,-0.004088613183757984,-0.0015634023703913493,-0.0028499957548196704,0.002931930836351654,0.00102762301377591
2019-06-13,0.017458055273933567,0.005451369727844994,-0.0006799393336729337,0.005199902922139962,0.009263516559411687,0.002522893533936378
2019-06-14,-0.026287398256329284,-0.0030286918102646722,0.0017205434059695546,-0.00252274265531931,-0.01121287771563807,0.00015909941682990306
2019-06-17,0.005469939019567335,0.0097143620633707,0.007900989634517469,0.0016131997530072835,0.029888898734752926,-0.0011596958052493961
2019-06-18,0.03378801383916594,0.009023385363109242,0.004323297436954871,0.011498949950742406,0.01947917622338762,0.0017571493599106362
2019-06-19,0.0010001794537304101,0.001359363345273199,0.0020265146286354264,0.00043584865404138785,0.001039913185034474,0.0037377480572712645
2019-06-20,0.00933860362337659,0.002402544089031791,0.00021267138471359128,0.005343515056355797,-0.01145180195686801,0.006180640834212226
2019-06-21,-0.012826181641794573,-0.0023042201857772,-0.0011346779529318519,0.0003553352484858796,0.0033896197862814605,-0.0027102140419769396
2019-06-24,-0.002994773281992633,0.000708753916826963,-0.005094440023158797,0.0009928304160629043,-0.02008773544051293,-0.001316333202286131
2019-06-25,-0.019781376794524304,-0.0045320376344387394,-0.0014400430225659842,-0.013107086356516345,0.009875010802299213,-0.004796052543978998
2019-06-26,0.018793792595387472,-0.00548854759312205,-0.001063965306007665,0.004424371227524194,0.0017254786663973855,0.0005198457619776637
2019-06-27,0.01089164193982071,0.0034554456607510356,0.0019479662368744523,-0.0015383832948802712,0.012630066636663865,0.000565561610485993
2019-06-28,0.008773887047324017,0.0021446234233973033,0.0022910689094044587,0.0007423676940289337,0.04657131727349783,0.0028749376343982177
2019-07-01,0.010622754874790318,0.0006357898789713009,-0.003307632957470635,0.009251674506160637,0.0051212415744404036,0.002112118353892393
2019-07-02,-0.0035430906181204086,0.0009282857472988597,0.0004786862008735441,0.003468186774614272,-0.012512767559967114,0.0005617243867443748
2019-07-03,-0.00031254901126128733,0.007462044452394385,0.0006695014333241154,0.0057216297785556355,0.009232038717610238,0.004084959145512138
2019-07-05,-0.0018317184130745613,-0.000964352676994913,-0.0009341083134414765,-0.0015566339819993401,-0.010821810116440001,0.00042887952190065557
2019-07-08,-0.005077816982799398,-0.0032542420235623123,-0.01537557765646057,-0.0032311541058408937,-0.008891615013111706,-0.002489413409298494
2019-07-09,0.007612453470559063,-0.0006239621238942215,-0.0022178971180006283,0.0013740878282367133,0.015308932360996008,0.002497594488252064
2019-07-10,0.01347540334611149,0.004001912534801753,-0.0011916882802014619,0.006270568780031005,0.007813900811519555,0.002382569913776153
2019-07-11,-0.003610808098675702,0.0025286106734917382,-0.0001976457225598622,0.001637156955493087,-0.00598927455333433,0.0029812474146100284
2019-07-12,0.01145418154867568,0.004172242684691375,0.00026733780111440954,0.0076634668556854356,-0.003263500496257179,9.392337159637818e-05
2019-07-15,0.0037272024969301426,0.0025270385279712263,0.0006950572072721469,0.0007064902993777477,0.005152297988623037,0.0008160020589466598
2019-07-16,-0.008274598624226047,-0.0019734597298586786,0.0010133388105192922,-0.004358320117275297,-0.00636014707792333,-0.003223383078104349
2019-07-17,0.0021699473559298643,0.002313832113983604,-0.0023018652283832964,-0.006971344369665573,0.006254547284833655,-0.0034268833836137
2019-07-18,0.005105097926850645,0.0007635312179572423,0.00017480584167978844,0.010073462579362752,0.004949134154798545,0.0029389411971284495
2019-07-19,0.01407719201031656,0.0034728149723435527,-0.0010637911764483524,-0.00222418609405041,-0.01001988882974005,-0.0024008757684851043
2019-07-22,0.014221676506144,-0.00010419304462710054,0.0005854809131831693,0.006992469989780245,-0.002136104337725971,0.00019341511367504337
2019-07-23,0.002000577668206842,0.002460648054478601,-0.0007850922906292912,0.004642949016433596,0.0019890458507683295,0.0035052047748161817
2019-07-24,0.010099183964425017,0.00027310123250933214,0.0013449054698343606,0.002611098883363212,0.008770154240173236,0.0013823230706409677
2019-07-25,-0.002798006872611682,-0.02290951676500006,-0.0006299443258551408,-0.004441192472286113,-0.007938837239731092,-0.009864939626507559
2019-07-26,0.002943480092086162,-0.001570705860010201,0.0013150560985027027,0.010794625911318372,0.01286586276917104,0.0020403631453075584
2019-07-29,-0.008597151926720233,0.0025513177500997995,-0.001326747970904108,-0.0008901043382191598,-0.0036596811841258458,-0.005885857707698204
2019-07-30,0.005734783364901943,0.005382128450069419,0.001176073107465999,-0.006275864573817934,0.00780023705137347,0.0009148230233367032
2019-07-31,-0.03181390212663571,-0.005679499409965899,0.014897185621015345,-0.01180393623895247,-0.008677896872738433,-0.006238270102327951
2019-08-01,-0.009322184996904855,-0.006773566857084344,-0.0013120214816313377,-0.0029381399639692575,0.016923847466935402,-0.0050993511080545595
2019-08-02,-0.011898734164222359,-0.000310303681074868,-0.001249703488625583,-0.010605532311709603,-0.01570439487404424,-0.0070574238062295494
2019-08-05,-0.03348917841445482,-0.014297561199978277,-0.0019060751567852366,-0.02749668654819307,-0.031131300674016826,-0.011927696980161946
2019-08-06,0.006922770758648257,0.014648564441180595,0.0016931732651339455,0.007686762435824235,0.019841614587267038,0.003972550704604251
2019-08-07,0.0032413878605800175,0.003140224304303155,0.004457273706471719,-0.0015563758442347793,-0.004913667531629315,0.0004722940566868842
2019-08-08,0.036916952033475066,0.013479608840961506,0.001968918642663581,0.014049758176026566,0.001677664234662685,0.0030264284464930394
2019-08-09,0.001312650774627396,-0.003007152936707951,0.00043726105553764494,-0.011600838615804432,-0.004788770120710294,-0.007459492573343221
2019-08-12,-0.015362996921389796,-0.006402967806555951,4.0607488294211786e-05,-0.009549989806588003,-0.01071769435427704,-0.0072848423496161205
2019-08-13,0.02066657755559266,0.0063951302331082364,-0.0020549454922526795,0.015461927083801827,0.0016411064025103196,0.008822081014656993
2019-08-14,-0.0316079860938037,-0.021723167897514495,-0.0008054710613341467,-0.021840635181189998,-0.016875166222186096,-0.009973624853928399
2019-08-15,-0.0025230287274663338,0.0043759884543203755,-0.0016246959606444832,-0.00021589907536333794,-0.004277236817316411,0.0018487432087374112
2019-08-16,0.025388273616027485,0.003918891506891541,0.0009811942290581038,0.010533899959672226,0.018793556341801115,0.005997188335150231
2019-08-19,0.01802779444493392,0.006995433897036807,0.002495474784716844,0.009666268554171176,0.0006059552473333581,0.004760230449981674
2019-08-20,-0.003908753214851832,7.706494344967424e-06,0.00077479265472004,-0.009111845763504605,-0.02875506791607691,-0.003336859525784551
2019-08-21,0.008695323068919823,0.000684326783921231,0.0003858262067052251,0.006695855029728401,0.0012849982281178246,0.0048089042672762
2019-08-22,-0.003961689451054245,0.006575055445632808,0.0003342162890022007,-0.003930144396494021,-0.017821828531307655,-0.0023671216494740234
2019-08-23,-0.0381981443774723,-0.01383620592829894,-0.0031812127140519336,-0.02654765143270704,-0.02353218432580067,-0.008977142020819541
2019-08-26,0.008719514163655656,0.005346365226286328,0.0015534253503454393,0.00757655709136776,-0.008377843870102371,0.0017968953851800838
2019-08-27,-0.0074225524676922484,-0.001479259012469849,-0.0009238476442890855,0.001868802762387541,-0.023962567508083506,0.0017334851676935577
